 #    ,PC Name,State,Turnout% - 2019,Turnout% - 2014,Turnout% - 2009,Average
1,Adilabad,Telangana,77.9 % ,75.40%,76.30%,75.4
2,Agra,Uttar Pradesh [2000 Onwards],61.7 % ,59.00%,42.10%,59
3,Ahmadnagar,Maharashtra,67.3 % ,62.50%,51.90%,62.5
4,Ahmedabad East,Gujarat,65.7 % ,61.50%,42.30%,61.5
5,Ahmedabad West,Gujarat,64.0 % ,62.90%,48.20%,62.9
6,Ajmer,Rajasthan,69.0 % ,68.70%,53.00%,68.7
7,Akbarpur,Uttar Pradesh [2000 Onwards],60.3 % ,54.90%,43.60%,54.9
8,Akola,Maharashtra,64.2 % ,59.40%,50.00%,59.4
9,Alappuzha,Kerala,84.3 % ,78.50%,79.40%,78.5
10,Alathur,Kerala,84.2 % ,76.20%,75.40%,76.2
11,Aligarh,Uttar Pradesh [2000 Onwards],63.3 % ,59.40%,51.60%,59.4
12,Alipurduars,West Bengal,91.7 % ,83.20%,76.00%,83.2
13,Allahabad,Uttar Pradesh [2000 Onwards],53.4 % ,53.50%,43.40%,53.5
14,Almora,Uttarakhand,55.1 % ,52.30%,45.60%,52.3
15,Alwar,Rajasthan,61.7 % ,65.30%,55.50%,65.3
16,Amalapuram,Andhra Pradesh [2014 Onwards],108.1 % ,82.60%,80.50%,82.6
17,Ambala,Haryana,75.3 % ,72.00%,68.50%,72
18,Ambedkar Nagar,Uttar Pradesh [2000 Onwards],63.2 % ,60.20%,54.30%,60.2
19,Amethi,Uttar Pradesh [2000 Onwards],55.6 % ,52.40%,45.20%,52.4
20,Amravati,Maharashtra,63.8 % ,62.30%,51.50%,62.3
21,Amreli,Gujarat,57.8 % ,54.40%,40.00%,54.4
22,Amritsar,Punjab,59.1 % ,68.20%,65.60%,68.2
23,Amroha,Uttar Pradesh [2000 Onwards],73.6 % ,71.00%,60.20%,71
24,Anakapalli,Andhra Pradesh [2014 Onwards],91.1 % ,81.90%,79.00%,81.9
25,Anand,Gujarat,69.8 % ,64.90%,48.40%,64.9
26,Anandpur Sahib,Punjab,66.7 % ,69.40%,67.60%,69.4
27,Anantapur,Andhra Pradesh [2014 Onwards],91.2 % ,78.40%,71.10%,78.4
28,Anantnag,Jammu & Kashmir,9.7 % ,28.80%,27.10%,28.8
29,Andaman And Nicobar Islands,Andaman & Nicobar Islands,77.5 % ,70.70%,64.20%,70.7
30,Aonla,Uttar Pradesh [2000 Onwards],60.7 % ,60.20%,53.80%,60.2
31,Arakkonam,Tamil Nadu,81.5 % ,77.70%,77.80%,77.7
32,Arambagh,West Bengal,91.5 % ,85.10%,84.60%,85.1
33,Arani,Tamil Nadu,82.5 % ,80.00%,76.80%,80
34,Araria,Bihar [2000 Onwards],81.0 % ,61.50%,55.70%,61.5
35,Arrah,Bihar [2000 Onwards],53.6 % ,48.80%,35.80%,48.8
36,Aruku,Andhra Pradesh [2014 Onwards],82.6 % ,71.50%,67.30%,71.5
37,Arunachal East,Arunachal Pradesh,89.2 % ,83.50%,71.40%,83.5
38,Arunachal West,Arunachal Pradesh,78.5 % ,75.20%,65.90%,75.2
39,Asansol,West Bengal,70.8 % ,77.70%,71.50%,77.7
40,Aska,Orissa,69.0 % ,63.60%,54.60%,63.6
41,Attingal,Kerala,76.9 % ,68.70%,66.40%,68.7
42,Aurangabad,Maharashtra,68.3 % ,61.80%,42.20%,61.8
43,Aurangabad,Bihar [2000 Onwards],55.5 % ,51.20%,43.50%,51.2
44,Autonomous District,Assam,82.2 % ,77.40%,69.30%,77.4
45,Azamgarh,Uttar Pradesh [2000 Onwards],58.4 % ,56.40%,44.70%,56.4
46,Badaun,Uttar Pradesh [2000 Onwards],49.5 % ,58.10%,52.50%,58.1
47,Bagalkot,Karnataka,72.0 % ,68.80%,63.10%,68.8
48,Baghpat,Uttar Pradesh [2000 Onwards],67.4 % ,66.70%,47.90%,66.7
49,Baharampur,West Bengal,75.2 % ,79.40%,80.80%,79.4
50,Bahraich,Uttar Pradesh [2000 Onwards],59.5 % ,57.00%,41.10%,57
51,Balaghat,Madhya Pradesh [2000 Onwards],79.8 % ,68.30%,56.50%,68.3
52,Balasore,Orissa,79.2 % ,76.80%,70.30%,76.8
53,Ballia,Uttar Pradesh [2000 Onwards],55.7 % ,53.30%,40.40%,53.3
54,Balurghat,West Bengal,78.5 % ,84.70%,86.80%,84.7
55,Banaskantha,Gujarat,73.7 % ,58.50%,49.80%,58.5
56,Banda,Uttar Pradesh [2000 Onwards],63.5 % ,53.60%,44.70%,53.6
57,Bangalore Cent,Karnataka,55.8 % ,55.60%,44.60%,55.6
58,Bangalore Nort,Karnataka,55.7 % ,56.50%,46.70%,56.5
59,Bangalore Rura,Karnataka,102.1 % ,66.40%,57.90%,66.4
60,Bangalore Sout,Karnataka,55.1 % ,55.70%,44.70%,55.7
61,Bangaon,West Bengal,87.4 % ,83.30%,86.50%,83.3
62,Banka,Bihar [2000 Onwards],59.4 % ,58.00%,48.70%,58
63,Bankura,West Bengal,78.3 % ,82.20%,77.70%,82.2
64,Bansgaon,Uttar Pradesh [2000 Onwards],56.2 % ,49.90%,39.00%,49.9
65,Banswara,Rajasthan,76.5 % ,69.20%,52.80%,69.2
66,Bapatla,Andhra Pradesh [2014 Onwards],94.0 % ,85.00%,79.20%,85
67,Barabanki,Uttar Pradesh [2000 Onwards],66.0 % ,62.10%,52.30%,62.1
68,Baramati,Maharashtra,64.8 % ,58.80%,46.10%,58.8
69,Baramulla,Jammu & Kashmir,38.9 % ,39.10%,41.80%,39.1
70,Barasat,West Bengal,75.1 % ,83.90%,83.70%,83.9
71,Bardhaman Purb,West Bengal,79.0 % ,86.20%,87.30%,86.2
72,Bardoli,Gujarat,77.0 % ,74.70%,57.80%,74.7
73,Bareilly,Uttar Pradesh [2000 Onwards],60.9 % ,61.20%,50.40%,61.2
74,Bargarh,Orissa,82.5 % ,78.50%,69.60%,78.5
75,Barmer,Rajasthan,62.1 % ,72.70%,54.60%,72.7
76,Barpeta,Assam,101.3 % ,84.30%,72.80%,84.3
77,Barrackpore,West Bengal,72.0 % ,81.70%,80.50%,81.7
78,Basirhat,West Bengal,78.7 % ,85.50%,86.70%,85.5
79,Bastar,Chhattisgarh,70.3 % ,59.30%,47.30%,59.3
80,Basti,Uttar Pradesh [2000 Onwards],57.9 % ,56.80%,49.30%,56.8
81,Bathinda,Punjab,76.4 % ,68.70%,78.40%,68.7
82,Beed,Maharashtra,83.6 % ,60.60%,65.60%,60.6
83,Begusarai,Bihar [2000 Onwards],64.1 % ,68.20%,48.80%,68.2
84,Belgaum,Karnataka,69.1 % ,70.30%,54.70%,70.3
85,Bellary,Karnataka,71.9 % ,67.90%,61.40%,67.9
86,Berhampur,Orissa,70.1 % ,65.20%,58.90%,65.2
87,Betul,Madhya Pradesh [2000 Onwards],81.1 % ,53.50%,49.50%,53.5
88,Bhadohi,Uttar Pradesh [2000 Onwards],55.6 % ,73.60%,43.40%,73.6
89,Bhadrak,Orissa,77.7 % ,57.80%,67.70%,57.8
90,Bhagalpur,Bihar [2000 Onwards],59.3 % ,72.30%,43.90%,72.3
91,Bhandara - Gon,Maharashtra,71.5 % ,57.10%,71.10%,57.1
92,Bharatpur,Rajasthan,60.7 % ,74.80%,39.00%,74.8
93,Bharuch,Gujarat,76.0 % ,77.20%,57.10%,77.2
94,Bhavnagar,Gujarat,61.0 % ,57.50%,45.10%,57.5
95,Bhilwara,Rajasthan,67.8 % ,62.90%,50.60%,62.9
96,Bhind,Madhya Pradesh [2000 Onwards],56.4 % ,45.60%,38.40%,45.6
97,Bhiwandi,Maharashtra,57.2 % ,51.60%,39.40%,51.6
98,Bhiwani-Mahend,Haryana,74.3 % ,69.90%,71.30%,69.9
99,Bhongir,Telangana,79.3 % ,81.20%,76.40%,81.2
100,Bhopal,Madhya Pradesh [2000 Onwards],68.1 % ,57.80%,45.10%,57.8
101,Bhubaneswar,Orissa,63.2 % ,58.40%,49.10%,58.4
102,Bidar,Karnataka,64.3 % ,59.90%,53.00%,59.9
103,Bijapur,Karnataka,63.2 % ,59.60%,47.30%,59.6
104,Bijnor,Uttar Pradesh [2000 Onwards],68.2 % ,67.90%,55.00%,67.9
105,Bikaner,Rajasthan,62.1 % ,58.40%,41.30%,58.4
106,Bilaspur,Chhattisgarh,67.0 % ,63.10%,52.30%,63.1
107,Birbhum,West Bengal,92.1 % ,85.30%,83.30%,85.3
108,Bishnupur,West Bengal,82.4 % ,86.70%,85.20%,86.7
109,Bolangir,Orissa,78.8 % ,74.90%,70.10%,74.9
110,Bolpur,West Bengal,79.1 % ,84.80%,82.50%,84.8
111,Bulandshahr,Uttar Pradesh [2000 Onwards],64.2 % ,58.20%,45.10%,58.2
112,Buldhana,Maharashtra,57.0 % ,61.30%,61.80%,61.3
113,Burdwan - Durg,West Bengal,76.2 % ,84.10%,84.00%,84.1
114,Buxar,Bihar [2000 Onwards],55.6 % ,54.10%,46.50%,54.1
115,Chalakudy,Kerala,85.8 % ,76.80%,73.90%,76.8
116,Chamarajanagar,Karnataka,76.9 % ,72.80%,67.90%,72.8
117,Chandauli,Uttar Pradesh [2000 Onwards],64.6 % ,58.80%,46.40%,58.8
118,Chandigarh,Chandigarh,74.9 % ,73.70%,65.50%,73.7
119,Chandni Chowk,Delhi [1977 Onwards],68.1 % ,67.80%,55.20%,67.8
120,Chandrapur,Maharashtra,67.7 % ,63.30%,58.50%,63.3
121,Chatra,Jharkhand,67.9 % ,54.30%,45.70%,54.3
122,Chelvella,Telangana,56.9 % ,60.20%,64.50%,60.2
123,Chennai Centra,Tamil Nadu,60.7 % ,61.40%,61.00%,61.4
124,Chennai North,Tamil Nadu,67.2 % ,64.00%,64.90%,64
125,Chennai South,Tamil Nadu,59.6 % ,60.20%,62.70%,60.2
126,Chhindwara,Madhya Pradesh [2000 Onwards],85.7 % ,79.00%,71.90%,79
127,Chhota Udaipur,Gujarat,88.3 % ,71.60%,54.20%,71.6
128,Chidambaram,Tamil Nadu,80.1 % ,79.70%,77.20%,79.7
129,Chikkballapur,Karnataka,77.3 % ,76.20%,68.10%,76.2
130,Chikkodi,Karnataka,78.0 % ,74.30%,67.60%,74.3
131,Chitradurga,Karnataka,72.0 % ,66.00%,54.50%,66
132,Chittoor,Andhra Pradesh [2014 Onwards],93.7 % ,82.60%,80.90%,82.6
133,Chittorgarh,Rajasthan,74.5 % ,64.50%,49.70%,64.5
134,Churu,Rajasthan,68.2 % ,64.50%,52.40%,64.5
135,Coimbatore,Tamil Nadu,66.7 % ,68.40%,70.90%,68.4
136,Cooch Behar,West Bengal,91.2 % ,82.60%,84.40%,82.6
137,Cuddalore,Tamil Nadu,78.4 % ,78.90%,76.10%,78.9
138,Cuttack,Orissa,73.0 % ,71.40%,63.40%,71.4
139,Dadra And Nagar Haveli,Dadra & Nagar Haveli,102.7 % ,84.10%,73.20%,84.1
140,Dahod,Gujarat,71.0 % ,63.80%,44.70%,63.8
141,Dakshina Kanna,Karnataka,79.6 % ,77.10%,74.50%,77.1
142,Daman And Diu,Daman & Diu,79.6 % ,78.00%,71.30%,78
143,Damoh,Madhya Pradesh [2000 Onwards],67.4 % ,55.20%,44.10%,55.2
144,Darbhanga,Bihar [2000 Onwards],59.9 % ,55.40%,41.80%,55.4
145,Darjeeling,West Bengal,84.1 % ,79.50%,79.60%,79.5
146,Dausa,Rajasthan,63.2 % ,61.10%,64.00%,61.1
147,Davanagere,Karnataka,74.2 % ,73.20%,67.50%,73.2
148,Deoria,Uttar Pradesh [2000 Onwards],58.7 % ,53.80%,45.30%,53.8
149,Dewas,Madhya Pradesh [2000 Onwards],81.9 % ,70.70%,60.70%,70.7
150,Dhanbad,Jharkhand,61.3 % ,60.50%,45.00%,60.5
151,Dhar,Madhya Pradesh [2000 Onwards],77.7 % ,64.50%,54.70%,64.5
152,Dharmapuri,Tamil Nadu,85.1 % ,81.10%,72.80%,81.1
153,Dharwad,Karnataka,72.1 % ,65.90%,56.60%,65.9
154,Dhaurahra,Uttar Pradesh [2000 Onwards],67.0 % ,68.10%,59.80%,68.1
155,Dhenkanal,Orissa,78.2 % ,76.40%,66.70%,76.4
156,Dhubri,Assam,94.1 % ,88.20%,76.30%,88.2
157,Dhule,Maharashtra,60.8 % ,58.70%,42.60%,58.7
158,Diamond Harbou,West Bengal,76.1 % ,81.10%,81.00%,81.1
159,Dibrugarh,Assam,81.9 % ,79.30%,67.30%,79.3
160,Dindigul,Tamil Nadu,77.3 % ,77.40%,75.60%,77.4
161,Dindori,Maharashtra,69.4 % ,63.40%,47.60%,63.4
162,Domariyaganj,Uttar Pradesh [2000 Onwards],52.6 % ,53.10%,49.10%,53.1
163,Dum Dum,West Bengal,71.7 % ,80.60%,80.60%,80.6
164,Dumka,Jharkhand,77.1 % ,72.40%,55.20%,72.4
165,Durg,Chhattisgarh,74.3 % ,67.80%,55.90%,67.8
166,East Delhi,Delhi [1977 Onwards],69.0 % ,65.40%,53.40%,65.4
167,Eluru,Andhra Pradesh [2014 Onwards],95.3 % ,84.20%,85.00%,84.2
168,Ernakulam,Kerala,81.7 % ,73.60%,72.90%,73.6
169,Erode,Tamil Nadu,75.8 % ,76.30%,76.10%,76.3
170,Etah,Uttar Pradesh [2000 Onwards],63.3 % ,58.70%,44.40%,58.7
171,Etawah,Uttar Pradesh [2000 Onwards],60.3 % ,55.00%,45.00%,55
172,Faizabad,Uttar Pradesh [2000 Onwards],61.5 % ,58.80%,50.00%,58.8
173,Faridabad,Haryana,69.2 % ,65.00%,56.70%,65
174,Faridkot,Punjab,65.6 % ,70.90%,72.20%,70.9
175,Farrukhabad,Uttar Pradesh [2000 Onwards],60.8 % ,60.20%,46.80%,60.2
176,Fatehgarh Sahi,Punjab,68.0 % ,73.80%,69.40%,73.8
177,Fatehpur,Uttar Pradesh [2000 Onwards],59.3 % ,58.60%,45.20%,58.6
178,Fatehpur Sikri,Uttar Pradesh [2000 Onwards],63.1 % ,61.20%,51.70%,61.2
179,Ferozpur,Punjab,74.8 % ,72.60%,71.30%,72.6
180,Firozabad,Uttar Pradesh [2000 Onwards],63.7 % ,67.50%,48.20%,67.5
181,Gadchiroli-Chi,Maharashtra,76.7 % ,69.90%,65.20%,69.9
182,Gandhinagar,Gujarat,69.3 % ,65.50%,50.90%,65.5
183,Ganganagar,Rajasthan,77.2 % ,73.10%,61.00%,73.1
184,Garhwal,Uttarakhand,58.3 % ,53.70%,49.40%,53.7
185,Gauhati,Assam,91.9 % ,78.60%,64.30%,78.6
186,Gautam Buddh N,Uttar Pradesh [2000 Onwards],66.5 % ,60.40%,48.50%,60.4
187,Gaya,Bihar [2000 Onwards],58.1 % ,53.90%,42.40%,53.9
188,Ghatal,West Bengal,77.8 % ,84.90%,86.40%,84.9
189,Ghaziabad,Uttar Pradesh [2000 Onwards],59.5 % ,56.90%,45.30%,56.9
190,Ghazipur,Uttar Pradesh [2000 Onwards],60.7 % ,54.80%,50.40%,54.8
191,Ghosi,Uttar Pradesh [2000 Onwards],58.9 % ,55.00%,45.20%,55
192,Giridih,Jharkhand,69.3 % ,64.00%,46.00%,64
193,Godda,Jharkhand,72.0 % ,66.00%,56.50%,66
194,Gonda,Uttar Pradesh [2000 Onwards],53.4 % ,51.10%,45.10%,51.1
195,Gopalganj,Bihar [2000 Onwards],58.8 % ,54.70%,37.40%,54.7
196,Gorakhpur,Uttar Pradesh [2000 Onwards],60.8 % ,54.60%,44.10%,54.6
197,Gulbarga,Karnataka,62.5 % ,57.90%,49.20%,57.9
198,Guna,Madhya Pradesh [2000 Onwards],73.0 % ,60.80%,54.10%,60.8
199,Guntur,Andhra Pradesh [2014 Onwards],91.3 % ,79.20%,76.90%,79.2
200,Gurdaspur,Punjab,72.5 % ,69.50%,70.80%,69.5
201,Gurgaon,Haryana,72.9 % ,71.60%,60.80%,71.6
202,Gwalior,Madhya Pradesh [2000 Onwards],62.0 % ,52.80%,41.10%,52.8
203,Hajipur,Bihar [2000 Onwards],57.0 % ,54.90%,41.80%,54.9
204,Hamirpur,Himachal Pradesh,79.9 % ,66.90%,58.90%,66.9
205,Hamirpur,Uttar Pradesh [2000 Onwards],64.4 % ,56.10%,46.70%,56.1
206,Hardoi,Uttar Pradesh [2000 Onwards],60.2 % ,56.80%,40.60%,56.8
207,Hardwar,Uttarakhand,71.5 % ,71.60%,60.90%,71.6
208,Hassan,Karnataka,79.1 % ,73.50%,69.20%,73.5
209,Hathras,Uttar Pradesh [2000 Onwards],64.4 % ,59.70%,45.10%,59.7
210,Hatkanangle,Maharashtra,74.4 % ,72.90%,67.10%,72.9
211,Haveri,Karnataka,75.8 % ,71.60%,63.60%,71.6
212,Hazaribagh,Jharkhand,71.7 % ,63.70%,53.10%,63.7
213,Hindupur,Andhra Pradesh [2014 Onwards],94.5 % ,81.40%,74.70%,81.4
214,Hingoli,Maharashtra,70.0 % ,66.30%,59.70%,66.3
215,Hisar,Haryana,75.9 % ,76.20%,69.40%,76.2
216,Hooghly,West Bengal,107.1 % ,82.80%,82.80%,82.8
217,Hoshangabad,Madhya Pradesh [2000 Onwards],77.8 % ,65.80%,54.90%,65.8
218,Hoshiarpur,Punjab,64.8 % ,64.70%,64.90%,64.7
219,Howrah,West Bengal,68.4 % ,74.80%,73.90%,74.8
220,Hyderabad,Telangana,45.8 % ,53.30%,52.40%,53.3
221,Idukki,Kerala,79.7 % ,70.80%,74.10%,70.8
222,Indore,Madhya Pradesh [2000 Onwards],73.1 % ,62.30%,50.80%,62.3
223,Inner Manipur,Manipur,89.1 % ,74.90%,70.60%,74.9
224,Jabalpur,Madhya Pradesh [2000 Onwards],71.7 % ,58.60%,43.80%,58.6
225,Jadavpur,West Bengal,73.0 % ,79.70%,81.50%,79.7
226,Jagatsinghpur,Orissa,78.0 % ,75.50%,67.50%,75.5
227,Jahanabad,Bihar [2000 Onwards],54.0 % ,57.00%,46.90%,57
228,Jaipur,Rajasthan,71.6 % ,66.20%,48.30%,66.2
229,Jaipur Rural,Rajasthan,67.8 % ,59.70%,47.60%,59.7
230,Jajpur,Orissa,77.8 % ,75.20%,66.60%,75.2
231,Jalandhar,Punjab,65.5 % ,67.10%,67.10%,67.1
232,Jalaun,Uttar Pradesh [2000 Onwards],77.7 % ,58.30%,47.30%,58.3
233,Jalgaon,Maharashtra,59.5 % ,58.00%,42.40%,58
234,Jalna,Maharashtra,69.3 % ,66.10%,55.90%,66.1
235,Jalore,Rajasthan,86.2 % ,59.60%,38.00%,59.6
236,Jalpaiguri,West Bengal,94.0 % ,85.00%,82.40%,85
237,Jammu,Jammu & Kashmir,80.2 % ,67.80%,49.00%,67.8
238,Jamnagar,Gujarat,63.1 % ,58.00%,45.80%,58
239,Jamshedpur,Jharkhand,69.3 % ,66.30%,51.10%,66.3
240,Jamui,Bihar [2000 Onwards],57.8 % ,50.00%,38.10%,50
241,Jangipur,West Bengal,76.8 % ,80.40%,86.00%,80.4
242,Janjgir-Champa,Chhattisgarh,68.0 % ,61.80%,48.60%,61.8
243,Jaunpur,Uttar Pradesh [2000 Onwards],59.3 % ,54.50%,46.00%,54.5
244,Jhalawar-Baran,Rajasthan,74.4 % ,68.70%,60.30%,68.7
245,Jhanjharpur,Bihar [2000 Onwards],58.3 % ,57.00%,42.80%,57
246,Jhansi,Uttar Pradesh [2000 Onwards],58.6 % ,68.40%,55.20%,68.4
247,Jhargram,West Bengal,93.5 % ,85.30%,77.20%,85.3
248,Jhunjhunu,Rajasthan,64.6 % ,59.30%,42.10%,59.3
249,Jodhpur,Rajasthan,71.9 % ,62.40%,45.40%,62.4
250,Jorhat,Assam,81.1 % ,75.50%,64.70%,75.5
251,Joynagar,West Bengal,75.7 % ,81.30%,80.10%,81.3
252,Junagadh,Gujarat,64.8 % ,63.40%,57.90%,63.4
253,Kachchh,Gujarat,53.4 % ,61.70%,42.60%,61.7
254,Kadapa,Andhra Pradesh [2014 Onwards],93.7 % ,77.40%,76.60%,77.4
255,Kairana,Uttar Pradesh [2000 Onwards],70.5 % ,73.10%,56.60%,73.1
256,Kaiserganj,Uttar Pradesh [2000 Onwards],55.9 % ,55.10%,41.10%,55.1
257,Kakinada,Andhra Pradesh [2014 Onwards],88.6 % ,77.60%,76.50%,77.6
258,Kalahandi,Orissa,79.9 % ,75.80%,68.90%,75.8
259,Kaliabor,Assam,86.6 % ,80.00%,71.30%,80
260,Kallakurichi,Tamil Nadu,81.6 % ,78.40%,77.50%,78.4
261,Kalyan,Maharashtra,48.5 % ,42.90%,34.30%,42.9
262,Kancheepuram,Tamil Nadu,78.7 % ,76.20%,74.30%,76.2
263,Kandhamal,Orissa,77.3 % ,73.40%,66.50%,73.4
264,Kangra,Himachal Pradesh,80.9 % ,63.50%,55.20%,63.5
265,Kanker,Chhattisgarh,77.4 % ,70.20%,57.20%,70.2
266,Kannauj,Uttar Pradesh [2000 Onwards],62.9 % ,61.60%,49.30%,61.6
267,Kanniyakumari,Tamil Nadu,71.4 % ,67.50%,65.00%,67.5
268,Kannur,Kerala,88.1 % ,80.90%,81.10%,80.9
269,Kanpur,Uttar Pradesh [2000 Onwards],43.7 % ,51.80%,36.90%,51.8
270,Kanthi,West Bengal,79.9 % ,86.60%,90.00%,86.6
271,Karakat,Bihar [2000 Onwards],50.6 % ,50.30%,41.60%,50.3
