 #    ,PC Name,State,Turnout% - 2019,Turnout% - 2014,Turnout% - 2009,Average
272,Karauli-Dholpu,Rajasthan,56.4 % ,54.60%,37.40%,54.6
273,Karimnagar,Telangana,74.8 % ,76.10%,64.20%,76.1
274,Karnal,Haryana,71.7 % ,72.60%,66.30%,72.6
275,Karur,Tamil Nadu,81.5 % ,70.90%,66.70%,70.9
276,Kasaragod,Kerala,84.6 % ,80.60%,81.50%,80.6
277,Katihar,Bihar [2000 Onwards],69.2 % ,78.30%,76.20%,78.3
278,Kaushambi,Uttar Pradesh [2000 Onwards],56.8 % ,67.60%,57.00%,67.6
279,Kendrapara,Orissa,75.0 % ,52.30%,39.60%,52.3
280,Keonjhar,Orissa,82.5 % ,73.40%,68.50%,73.4
281,Khadoor Sahib,Punjab,65.7 % ,80.50%,70.50%,80.5
282,Khagaria,Bihar [2000 Onwards],58.9 % ,66.60%,70.60%,66.6
283,Khajuraho,Madhya Pradesh [2000 Onwards],70.4 % ,60.10%,46.50%,60.1
284,Khammam,Telangana,80.2 % ,51.40%,43.20%,51.4
285,Khandwa,Madhya Pradesh [2000 Onwards],80.2 % ,82.10%,82.40%,82.1
286,Khargone,Madhya Pradesh [2000 Onwards],81.1 % ,71.50%,60.00%,71.5
287,Kheda,Gujarat,65.8 % ,67.70%,60.20%,67.7
288,Kheri,Uttar Pradesh [2000 Onwards],66.2 % ,59.80%,41.60%,59.8
289,Khunti,Jharkhand,73.2 % ,64.20%,54.60%,64.2
290,Kishanganj,Bihar [2000 Onwards],67.8 % ,66.30%,52.00%,66.3
291,Kodarma,Jharkhand,70.3 % ,64.50%,52.80%,64.5
292,Kokrajhar,Assam,99.0 % ,62.50%,56.10%,62.5
293,Kolar,Karnataka,79.1 % ,81.30%,73.70%,81.3
294,Kolhapur,Maharashtra,74.2 % ,75.50%,69.20%,75.5
295,Kolkata Dakshi,West Bengal,64.1 % ,71.70%,65.00%,71.7
296,Kolkata Uttar,West Bengal,59.1 % ,69.30%,67.00%,69.3
297,Kollam,Kerala,78.4 % ,66.70%,64.30%,66.7
298,Koppal,Karnataka,70.4 % ,72.10%,68.10%,72.1
299,Koraput,Orissa,80.6 % ,65.60%,55.40%,65.6
300,Korba,Chhattisgarh,86.3 % ,76.10%,62.40%,76.1
301,Kota,Rajasthan,72.6 % ,74.20%,58.40%,74.2
302,Kottayam,Kerala,78.6 % ,66.20%,45.50%,66.2
303,Kozhikode,Kerala,86.7 % ,71.60%,73.90%,71.6
304,Krishnagiri,Tamil Nadu,79.7 % ,79.80%,75.90%,79.8
305,Krishnanagar,West Bengal,77.4 % ,77.40%,74.20%,77.4
306,Kurnool,Andhra Pradesh [2014 Onwards],87.9 % ,84.50%,85.60%,84.5
307,Kurukshetra,Haryana,78.1 % ,71.90%,66.80%,71.9
308,Kushi Nagar,Uttar Pradesh [2000 Onwards],61.2 % ,75.80%,75.00%,75.8
309,Ladakh,Jammu & Kashmir,76.4 % ,56.50%,50.80%,56.5
310,Lakhimpur,Assam,80.1 % ,70.80%,72.80%,70.8
311,Lakshadweep,Lakshadweep,94.4 % ,77.70%,68.30%,77.7
312,Lalganj,Uttar Pradesh [2000 Onwards],55.7 % ,86.60%,85.90%,86.6
313,Latur,Maharashtra,65.6 % ,54.10%,43.70%,54.1
314,Lohardaga,Jharkhand,69.8 % ,62.80%,54.90%,62.8
315,Lucknow,Uttar Pradesh [2000 Onwards],58.0 % ,58.20%,53.20%,58.2
316,Ludhiana,Punjab,64.4 % ,53.00%,35.60%,53
317,Machhlishahr,Uttar Pradesh [2000 Onwards],58.9 % ,70.50%,64.60%,70.5
318,Machilipatnam,Andhra Pradesh [2014 Onwards],97.1 % ,52.70%,41.00%,52.7
319,Madha,Maharashtra,66.8 % ,83.30%,84.10%,83.3
320,Madhepura,Bihar [2000 Onwards],63.3 % ,62.50%,59.00%,62.5
321,Madhubani,Bihar [2000 Onwards],54.4 % ,60.00%,50.20%,60
322,Madurai,Tamil Nadu,67.8 % ,52.90%,39.80%,52.9
323,Mahabubabad,Telangana,74.7 % ,67.90%,77.50%,67.9
324,Maharajganj,Uttar Pradesh [2000 Onwards],66.3 % ,81.00%,78.80%,81
325,Maharajganj,Bihar [2000 Onwards],55.5 % ,60.60%,39.70%,60.6
326,Mahasamund,Chhattisgarh,77.1 % ,51.50%,45.70%,51.5
327,Mahbubnagar,Telangana,70.2 % ,74.60%,56.70%,74.6
328,Mahesana,Gujarat,68.0 % ,71.50%,67.80%,71.5
329,Mainpuri,Uttar Pradesh [2000 Onwards],58.5 % ,67.00%,49.70%,67
330,Malappuram,Kerala,79.5 % ,60.50%,49.80%,60.5
331,Maldaha Dakshi,West Bengal,88.4 % ,71.20%,77.00%,71.2
332,Maldaha Uttar,West Bengal,86.9 % ,81.10%,79.00%,81.1
333,Malkajgiri,Telangana,53.4 % ,81.60%,83.80%,81.6
334,Mandi,Himachal Pradesh,82.3 % ,50.90%,51.50%,50.9
335,Mandla,Madhya Pradesh [2000 Onwards],81.5 % ,63.10%,64.20%,63.1
336,Mandsour,Madhya Pradesh [2000 Onwards],80.5 % ,66.80%,56.30%,66.8
337,Mandya,Karnataka,82.1 % ,71.40%,55.90%,71.4
338,Mangaldoi,Assam,88.4 % ,71.50%,68.80%,71.5
339,Mathura,Uttar Pradesh [2000 Onwards],63.4 % ,81.40%,69.80%,81.4
340,Mathurapur,West Bengal,77.8 % ,64.00%,54.20%,64
341,Maval,Maharashtra,63.6 % ,85.00%,85.50%,85
342,Mavelikkara,Kerala,77.2 % ,60.10%,44.80%,60.1
343,Mayiladuthurai,Tamil Nadu,75.4 % ,71.00%,70.50%,71
344,Mayurbhanj,Orissa,81.5 % ,76.00%,73.40%,76
345,Medak,Telangana,77.0 % ,79.40%,70.30%,79.4
346,Medinipur,West Bengal,78.5 % ,77.50%,76.50%,77.5
347,Meerut,Uttar Pradesh [2000 Onwards],67.3 % ,84.00%,82.60%,84
348,Mirzapur,Uttar Pradesh [2000 Onwards],62.3 % ,63.10%,48.20%,63.1
349,Misrikh,Uttar Pradesh [2000 Onwards],58.8 % ,58.60%,52.10%,58.6
350,Mizoram,Mizoram,69.3 % ,57.90%,41.50%,57.9
351,Mohanlalganj,Uttar Pradesh [2000 Onwards],66.8 % ,61.70%,52.80%,61.7
352,Moradabad,Uttar Pradesh [2000 Onwards],68.3 % ,60.70%,46.30%,60.7
353,Morena,Madhya Pradesh [2000 Onwards],65.5 % ,63.70%,54.90%,63.7
354,Mumbai North,Maharashtra,64.1 % ,50.20%,53.00%,50.2
355,Mumbai North Central,Maharashtra,56.7 % ,53.10%,42.60%,53.1
356,Mumbai North East,Maharashtra,60.3 % ,48.60%,39.50%,48.6
357,Mumbai North West,Maharashtra,50.3 % ,51.70%,42.50%,51.7
358,Mumbai South,Maharashtra,53.1 % ,50.40%,44.10%,50.4
359,Mumbai South Central,Maharashtra,58.4 % ,52.50%,40.40%,52.5
360,Munger,Bihar [2000 Onwards],55.9 % ,53.10%,39.50%,53.1
361,Murshidabad,West Bengal,80.5 % ,53.90%,41.60%,53.9
362,Muzaffarnagar,Uttar Pradesh [2000 Onwards],70.7 % ,85.20%,88.20%,85.2
363,Muzaffarpur,Bihar [2000 Onwards],62.4 % ,69.70%,54.40%,69.7
364,Mysore,Karnataka,70.7 % ,61.20%,46.40%,61.2
365,Nabarangpur,Orissa,85.9 % ,67.30%,58.90%,67.3
366,Nagaland,Nagaland,84.7 % ,78.80%,65.20%,78.8
367,Nagapattinam,Tamil Nadu,78.3 % ,87.80%,90.00%,87.8
368,Nagarkurnool,Telangana,66.8 % ,77.80%,77.80%,77.8
369,Nagaur,Rajasthan,69.8 % ,75.10%,70.40%,75.1
370,Nagina,Uttar Pradesh [2000 Onwards],66.0 % ,59.80%,41.00%,59.8
371,Nagpur,Maharashtra,57.8 % ,63.10%,53.80%,63.1
372,Nainital-Udham,Uttarakhand,72.3 % ,57.10%,43.50%,57.1
373,Nalanda,Bihar [2000 Onwards],57.5 % ,68.40%,58.70%,68.4
374,Nalgonda,Telangana,78.7 % ,47.20%,33.10%,47.2
375,Namakkal,Tamil Nadu,83.1 % ,79.50%,74.50%,79.5
376,Nanded,Maharashtra,69.5 % ,79.60%,78.70%,79.6
377,Nandurbar,Maharashtra,72.6 % ,60.10%,53.90%,60.1
378,Nandyal,Andhra Pradesh [2014 Onwards],93.3 % ,66.80%,52.70%,66.8
379,Narasaraopet,Andhra Pradesh [2014 Onwards],93.8 % ,76.40%,73.30%,76.4
380,Narsapuram,Andhra Pradesh [2014 Onwards],91.9 % ,84.60%,79.90%,84.6
381,Nashik,Maharashtra,64.0 % ,82.20%,84.80%,82.2
382,Navsari,Gujarat,69.2 % ,58.80%,45.40%,58.8
383,Nawada,Bihar [2000 Onwards],51.7 % ,65.80%,46.70%,65.8
384,Nellore,Andhra Pradesh [2014 Onwards],89.3 % ,52.80%,41.60%,52.8
385,New Delhi,Delhi [1977 Onwards],62.2 % ,73.90%,69.40%,73.9
386,Nilgiris,Tamil Nadu,77.0 % ,65.10%,55.70%,65.1
387,Nizamabad,Telangana,73.7 % ,73.50%,70.80%,73.5
388,North East Delhi,Delhi [1977 Onwards],74.9 % ,69.10%,66.80%,69.1
389,North Goa,Goa,79.9 % ,67.30%,52.40%,67.3
390,North West Delhi,Delhi [1977 Onwards],64.4 % ,78.90%,60.00%,78.9
391,Nowgong,Assam,86.6 % ,61.80%,47.70%,61.8
392,Ongole,Andhra Pradesh [2014 Onwards],96.7 % ,80.70%,70.80%,80.7
393,Osmanabad,Maharashtra,68.1 % ,82.20%,74.70%,82.2
394,Outer Manipur,Manipur,93.7 % ,64.80%,57.50%,64.8
395,Palakkad,Kerala,81.2 % ,84.00%,82.80%,84
396,Palamau,Jharkhand,67.5 % ,75.30%,73.60%,75.3
397,Palghar,Maharashtra,71.3 % ,59.40%,46.00%,59.4
398,Pali,Rajasthan,65.3 % ,62.90%,48.10%,62.9
399,Panchmahal,Gujarat,65.1 % ,57.90%,43.10%,57.9
400,Parbhani,Maharashtra,66.1 % ,59.20%,42.60%,59.2
401,Paschim Champaran,Bihar [2000 Onwards],65.9 % ,64.40%,54.10%,64.4
402,Pataliputra,Bihar [2000 Onwards],56.8 % ,60.50%,42.20%,60.5
403,Patan,Gujarat,67.5 % ,56.40%,41.20%,56.4
404,Pathanamthitta,Kerala,77.3 % ,58.70%,44.70%,58.7
405,Patiala,Punjab,70.3 % ,65.70%,65.80%,65.7
406,Patna Sahib,Bihar [2000 Onwards],46.2 % ,70.90%,69.60%,70.9
407,Peddapalle,Telangana,71.5 % ,45.30%,33.70%,45.3
408,Perambalur,Tamil Nadu,80.9 % ,71.70%,68.70%,71.7
409,Phulpur,Uttar Pradesh [2000 Onwards],50.6 % ,80.20%,79.60%,80.2
410,Pilibhit,Uttar Pradesh [2000 Onwards],69.1 % ,50.20%,38.70%,50.2
411,Pollachi,Tamil Nadu,63.9 % ,62.90%,63.90%,62.9
412,Ponnani,Kerala,80.9 % ,73.30%,76.00%,73.3
413,Porbandar,Gujarat,58.9 % ,82.10%,79.80%,82.1
414,Pratapgarh,Uttar Pradesh [2000 Onwards],55.5 % ,73.80%,77.30%,73.8
415,Puducherry,Pondicherry,82.8 % ,52.60%,47.70%,52.6
416,Pune,Maharashtra,52.4 % ,52.10%,44.70%,52.1
417,Puri,Orissa,76.2 % ,54.10%,40.70%,54.1
418,Purnia,Bihar [2000 Onwards],57.0 % ,74.00%,68.80%,74
419,Purulia,West Bengal,77.6 % ,64.30%,54.00%,64.3
420,Purvi Champaran,Bihar [2000 Onwards],62.7 % ,81.80%,72.00%,81.8
421,Rae Bareli,Uttar Pradesh [2000 Onwards],59.5 % ,56.60%,40.60%,56.6
422,Raichur,Karnataka,60.1 % ,51.70%,48.30%,51.7
423,Raigad,Maharashtra,64.9 % ,58.30%,45.90%,58.3
424,Raiganj,West Bengal,84.3 % ,64.40%,56.60%,64.4
425,Raigarh,Chhattisgarh,79.7 % ,79.90%,81.20%,79.9
426,Raipur,Chhattisgarh,68.5 % ,77.60%,65.30%,77.6
427,Rajahmundry,Andhra Pradesh [2014 Onwards],91.8 % ,65.70%,47.00%,65.7
428,Rajampet,Andhra Pradesh [2014 Onwards],88.6 % ,81.20%,81.00%,81.2
429,Rajgarh,Madhya Pradesh [2000 Onwards],77.0 % ,77.90%,76.10%,77.9
430,Rajkot,Gujarat,66.0 % ,64.00%,51.70%,64
431,Rajmahal,Jharkhand,74.5 % ,63.80%,44.70%,63.8
432,Rajnandgaon,Chhattisgarh,78.6 % ,70.30%,55.20%,70.3
433,Rajsamand,Rajasthan,67.2 % ,74.20%,58.90%,74.2
434,Ramanathapuram,Tamil Nadu,69.1 % ,57.80%,39.70%,57.8
435,Rampur,Uttar Pradesh [2000 Onwards],64.4 % ,68.80%,68.80%,68.8
436,Ramtek,Maharashtra,66.5 % ,59.20%,52.50%,59.2
437,Ranaghat,West Bengal,75.6 % ,62.60%,50.90%,62.6
438,Ranchi,Jharkhand,67.9 % ,84.40%,86.40%,84.4
439,Ratlam,Madhya Pradesh [2000 Onwards],79.7 % ,63.70%,44.60%,63.7
440,Ratnagiri - Si,Maharashtra,65.6 % ,63.60%,50.90%,63.6
441,Raver,Maharashtra,64.5 % ,65.60%,57.50%,65.6
442,Rewa,Madhya Pradesh [2000 Onwards],62.4 % ,63.30%,50.80%,63.3
443,Robertsganj,Uttar Pradesh [2000 Onwards],60.4 % ,53.70%,48.40%,53.7
444,Rohtak,Haryana,74.7 % ,54.00%,49.00%,54
445,Sabarkantha,Gujarat,72.2 % ,66.60%,65.50%,66.6
446,Sagar,Madhya Pradesh [2000 Onwards],67.5 % ,67.70%,49.40%,67.7
447,Saharanpur,Uttar Pradesh [2000 Onwards],73.7 % ,58.70%,48.10%,58.7
448,Salem,Tamil Nadu,80.5 % ,74.20%,63.30%,74.2
449,Salempur,Uttar Pradesh [2000 Onwards],56.2 % ,76.80%,76.50%,76.8
450,Samastipur,Bihar [2000 Onwards],63.7 % ,51.40%,39.20%,51.4
451,Sambalpur,Orissa,81.3 % ,57.40%,44.50%,57.4
452,Sambhal,Uttar Pradesh [2000 Onwards],66.8 % ,75.90%,64.90%,75.9
453,Sangli,Maharashtra,84.0 % ,62.40%,52.90%,62.4
454,Sangrur,Punjab,74.1 % ,63.50%,52.30%,63.5
455,Sant Kabir Nag,Uttar Pradesh [2000 Onwards],55.6 % ,77.20%,74.40%,77.2
456,Saran,Bihar [2000 Onwards],58.6 % ,53.10%,47.30%,53.1
457,Sarguja,Chhattisgarh,81.0 % ,56.10%,45.80%,56.1
458,Sasaram,Bihar [2000 Onwards],56.1 % ,78.00%,61.60%,78
459,Satara,Maharashtra,64.1 % ,52.70%,42.70%,52.7
460,Satna,Madhya Pradesh [2000 Onwards],72.8 % ,56.80%,52.80%,56.8
461,Secundrabad,Telangana,48.9 % ,62.70%,54.70%,62.7
462,Shahdol,Madhya Pradesh [2000 Onwards],77.3 % ,53.00%,55.00%,53
463,Shahjahanpur,Uttar Pradesh [2000 Onwards],59.4 % ,62.00%,49.50%,62
464,Sheohar,Bihar [2000 Onwards],60.9 % ,57.10%,48.70%,57.1
465,Shillong,Meghalaya,68.3 % ,56.60%,45.20%,56.6
466,Shimla,Himachal Pradesh,79.9 % ,63.20%,62.20%,63.2
467,Shimoga,Karnataka,78.7 % ,64.00%,55.70%,64
468,Shirdi,Maharashtra,67.9 % ,72.30%,66.50%,72.3
469,Shirur,Maharashtra,63.5 % ,63.90%,50.40%,63.9
470,Shrawasti,Uttar Pradesh [2000 Onwards],54.3 % ,59.70%,51.50%,59.7
471,Sidhi,Madhya Pradesh [2000 Onwards],70.7 % ,54.80%,43.10%,54.8
472,Sikar,Rajasthan,67.5 % ,57.00%,49.80%,57
473,Sikkim,Sikkim,86.3 % ,60.20%,48.10%,60.2
474,Silchar,Assam,95.6 % ,83.40%,85.60%,83.4
475,Singhbhum,Jharkhand,73.4 % ,75.40%,70.40%,75.4
476,Sirsa,Haryana,79.0 % ,69.00%,60.60%,69
477,Sitamarhi,Bihar [2000 Onwards],60.4 % ,77.00%,75.00%,77
478,Sitapur,Uttar Pradesh [2000 Onwards],64.9 % ,57.20%,42.50%,57.2
479,Sivaganga,Tamil Nadu,71.5 % ,66.30%,57.30%,66.3
480,Siwan,Bihar [2000 Onwards],55.8 % ,72.70%,71.00%,72.7
481,Solapur,Maharashtra,62.4 % ,56.50%,50.10%,56.5
482,Sonipat,Haryana,75.8 % ,55.90%,46.60%,55.9
483,South Delhi,Delhi [1977 Onwards],69.6 % ,69.60%,64.80%,69.6
484,South Goa,Goa,75.2 % ,62.90%,47.40%,62.9
485,Srerampur,West Bengal,71.7 % ,75.30%,51.00%,75.3
486,Srikakulam,Andhra Pradesh [2014 Onwards],83.9 % ,79.50%,77.50%,79.5
487,Srinagar,Jammu & Kashmir,15.6 % ,74.40%,75.20%,74.4
488,Sriperumbudur,Tamil Nadu,65.7 % ,25.90%,25.60%,25.9
489,Sultanpur,Uttar Pradesh [2000 Onwards],58.1 % ,66.10%,66.10%,66.1
490,Sundargarh,Orissa,73.8 % ,56.60%,49.50%,56.6
491,Supaul,Bihar [2000 Onwards],66.7 % ,71.70%,61.50%,71.7
492,Surat,Gujarat,67.2 % ,63.60%,54.50%,63.6
493,Surendranagar,Gujarat,59.9 % ,63.90%,49.00%,63.9
494,Tamluk,West Bengal,79.2 % ,57.00%,39.70%,57
495,Tehri Garhwal,Uttarakhand,61.3 % ,87.60%,90.30%,87.6
496,Tenkasi,Tamil Nadu,73.3 % ,57.40%,50.50%,57.4
497,Tezpur,Assam,83.9 % ,73.70%,70.30%,73.7
498,Thane,Maharashtra,54.7 % ,77.90%,69.70%,77.9
499,Thanjavur,Tamil Nadu,74.4 % ,50.80%,41.50%,50.8
500,Theni,Tamil Nadu,65.8 % ,75.50%,76.70%,75.5
501,Thiruvallur,Tamil Nadu,75.8 % ,74.60%,74.50%,74.6
502,Thiruvananthap,Kerala,76.3 % ,73.70%,70.60%,73.7
503,Thoothukkudi,Tamil Nadu,71.3 % ,68.60%,66.00%,68.6
504,Thrissur,Kerala,82.5 % ,70.00%,69.20%,70
505,Tikamgarh,Madhya Pradesh [2000 Onwards],64.5 % ,72.20%,69.60%,72.2
506,Tiruchirappall,Tamil Nadu,71.3 % ,50.10%,43.40%,50.1
507,Tirunelveli,Tamil Nadu,68.8 % ,71.20%,67.40%,71.2
508,Tirupati,Andhra Pradesh [2014 Onwards],88.7 % ,67.80%,66.20%,67.8
509,Tiruppur,Tamil Nadu,76.6 % ,77.00%,72.70%,77
510,Tiruvannamalai,Tamil Nadu,81.3 % ,76.30%,74.70%,76.3
511,Tonk-Sawai Mad,Rajasthan,65.6 % ,78.90%,80.00%,78.9
512,Tripura East,Tripura,90.1 % ,61.00%,53.10%,61
513,Tripura West,Tripura,87.1 % ,83.40%,83.40%,83.4
514,Tumkur,Karnataka,79.2 % ,85.90%,86.10%,85.9
515,Tura,Meghalaya,85.1 % ,72.50%,64.80%,72.5
516,Udaipur,Rajasthan,73.8 % ,78.10%,67.70%,78.1
517,Udhampur,Jammu & Kashmir,79.7 % ,65.60%,48.50%,65.6
518,Udupi Chikmaga,Karnataka,77.5 % ,69.90%,44.90%,69.9
519,Ujiarpur,Bihar [2000 Onwards],61.9 % ,74.50%,68.30%,74.5
520,Ujjain,Madhya Pradesh [2000 Onwards],77.8 % ,60.10%,45.90%,60.1
521,Uluberia,West Bengal,74.4 % ,66.60%,53.30%,66.6
522,Unnao,Uttar Pradesh [2000 Onwards],57.8 % ,81.90%,80.70%,81.9
523,Uttara Kannada,Karnataka,76.2 % ,55.50%,49.70%,55.5
524,Vadakara,Kerala,88.5 % ,69.00%,59.10%,69
525,Vadodara,Gujarat,72.6 % ,81.10%,80.90%,81.1
526,Vaishali,Bihar [2000 Onwards],63.0 % ,70.90%,49.00%,70.9
527,Valmiki Nagar,Bihar [2000 Onwards],65.0 % ,58.30%,48.90%,58.3
528,Valsad,Gujarat,78.6 % ,61.80%,46.90%,61.8
529,Varanasi,Uttar Pradesh [2000 Onwards],59.7 % ,74.20%,56.10%,74.2
530,Vidisha,Madhya Pradesh [2000 Onwards],74.0 % ,58.30%,42.60%,58.3
531,Vijayawada,Andhra Pradesh [2014 Onwards],94.4 % ,74.30%,71.60%,74.3
532,Viluppuram,Tamil Nadu,81.9 % ,65.70%,45.10%,65.7
533,Virudhunagar,Tamil Nadu,74.7 % ,76.40%,77.90%,76.4
534,Visakhapatnam,Andhra Pradesh [2014 Onwards],81.9 % ,77.00%,74.60%,77
535,Vizianagaram,Andhra Pradesh [2014 Onwards],90.4 % ,74.90%,77.50%,74.9
536,Warangal,Telangana,68.5 % ,67.50%,73.10%,67.5
537,Wardha,Maharashtra,64.2 % ,79.80%,77.40%,79.8
538,Wayanad,Kerala,83.8 % ,76.40%,69.40%,76.4
539,West Delhi,Delhi [1977 Onwards],71.1 % ,64.80%,54.70%,64.8
540,Yavatmal-Washi,Maharashtra,65.0 % ,73.20%,74.90%,73.2
541,Zahirabad,Telangana,74.8 % ,66.10%,52.40%,66.1
,,,,59.30%,54.10%,59.3
,,,,75.80%,75.10%,75.8